tweet_id,date,text,favorite_count,retweet_count,at_mentions,at_mentions_id,hashtags,user_id,user_name,user_profile,in_reply_to_tweet_id,country,place,lang,coordinates,tidy_text
1239982526158049281,2020-03-17 11:30:46,China to remove credentials of American reporters after US blocks its media #coronavirus https://t.co/xWrgoKjSdj,5,5,[],[],['coronavirus'],160304538,Alexandra Halaby,Trans #Bernie2020 Organizer. Inclusion & Diversity Trainer. She/Her. Comms for Nathaniel Mulcahy. Palestinian🇵🇸 @ADC.   Text me 24/7: (978) 785-6875.,,United States,Illinois,en,"[-91.51308, 36.970298]",china to remove credentials of american reporters after us blocks its media coronavirus
1239982391759785984,2020-03-17 11:30:14,All countries have acted simultaneously in unprecedented ways and have given fiscal stimulus worth trillions $. On… https://t.co/GXv7NHQFUq,0,0,[],[],[],81558187,RS,"Capturing views on Stocks, Personal Finance and Economy. Screen reading. Politics. Modi Era is Golden Era. DSE alumni.",,India,Mumbai,en,"[72.74484, 18.845343]",all countries have acted simultaneously in unprecedented ways and have given fiscal stimulus worth trillions on
1239982383430074371,2020-03-17 11:30:12,@xtina as Spain is suffering s lot from Coronavirus it would be great if you release something in Spain to cheer us up :D,1,0,['Christina Aguilera'],[268439864],[],27527074,Héctor,Paige pasa la page,,Spain,Madrid,en,"[-3.8890049, 40.3120713]",as spain is suffering s lot from coronavirus it would be great if you release something in spain to cheer us up d
1239982139598405633,2020-03-17 11:29:14,"@shegrew1up Despite your stereotyping, I actually go to one of the state schools closed because of coronavirus, whi… https://t.co/eAxjRmV6s8",0,0,['.'],[1198933246521888768],[],1178048194304974853,Harrow Young Conservatives,"Official account of the Harrow Young Conservatives. Representing members of the party under 25 in Harrow East, Harrow West and Pinner in the Borough of Harrow.",1.2399799296028344e+18,United Kingdom,Harrow,en,"[-0.403988, 51.55309]",despite your stereotyping i actually go to one of the state schools closed because of coronavirus whi
1239981845472841734,2020-03-17 11:28:04,"In an ironic twist of fate, Central America starts to close borders to US by blocking US deportations because of co… https://t.co/LGyEexPihj",1,0,[],[],[],920904657702195200,Carly Walker-Dawson,Democratic socialist | intersectional feminist | world citizen | NFE educator 🌹,,United Kingdom,Hebden Bridge,en,"[-2.031612, 53.73591]",in an ironic twist of fate central america starts to close borders to us by blocking us deportations because of co
1239981841920262145,2020-03-17 11:28:03,@Bluespiritsang 👀 All US Citizens are Entitled to $700 USD per week to stay at home to avoid the spread of COVID-19… https://t.co/c3ixQUGg6W,0,0,['BlueSpirit Butterfly  🦋 🎶'],[966692184010391553],[],4926576953,Janet ❤️🇺🇸,...Only I can change my life. No one can do it for me ...❤️,,United States,Florida,en,"[-87.634643, 24.396308]",all us citizens are entitled to usd per week to stay at home to avoid the spread of covid
1239981765403475970,2020-03-17 11:27:45,If the #Covid19  #coronavirus doesn’t get us the #panicshopping and #hoarding of Toilet paper could literally put u… https://t.co/edAVIMkZmy,0,0,[],[],"['Covid19', 'coronavirus', 'panicshopping', 'hoarding']",77482996,REDABI,"#NativeTexan #JTPride #Veteran #USAF #SAC #2A #AFSA #Followback #TeamInsomnia #BackTheBlue Thank You for following,likes ❤️’s and RT’s",,United States,Arkansas,en,"[-94.61771, 33.004106]",if the covid coronavirus doesn t get us the panicshopping and hoarding of toilet paper could literally put u
1239981656917729280,2020-03-17 11:27:19,"These states have stringent rules to combat the spread of coronavirus

https://t.co/4iIvDpZ5nY",0,0,[],[],[],31676696,John,"Loving each and every day...one day at a time. Life is good!
Humanist. Atheist. Progressive.
Secular Democratic Socialist.
Animal lover. 
Environmentalist.",,United States,Rosemead,en,"[-118.108242, 34.03441]",these states have stringent rules to combat the spread of coronavirus
1239981616228900865,2020-03-17 11:27:09,Do fun activities with your kids &amp; let them play. Don’t overwhelm them during this time. Talk to them about their f… https://t.co/1f6mAtSHO1,4,0,[],[],[],760533989346021376,Nancy De La Garza,"NISD Elementary music specialist 🎶, personal trainer💪🏽, puppy momma of 2 rescue dogs🐾& coffee lover☕️ Always tell your students you love & care about them!",,United States,San Antonio,en,"[-98.778559, 29.141956]",do fun activities with your kids let them play don t overwhelm them during this time talk to them about their f
1239981434288431110,2020-03-17 11:26:26,#coronavirus Testing is still a disaster. CDC reports today that it is testing about 100 tests a day. That is 25-50… https://t.co/Ycswzv62Xc,0,0,[],[],['coronavirus'],202296015,Ron Cohen,"computational physics, geo- and techno-materials, orthodox Jew: rides, cycles, sails, skis, plays piano, loves theatre and music.",,United States,Silver Spring,en,"[-77.064086, 38.979735]",coronavirus testing is still a disaster cdc reports today that it is testing about tests a day that is
1239981246744322054,2020-03-17 11:25:41,"I voted for Bernie Sanders today in Illinois, amidst a pandemic.

Because the future depends on us.

#NotMeUs… https://t.co/d67eTWPnAR",0,0,[],[],['NotMeUs'],15419607,James Valadez,"Bernie 2020. Interested in: startups, entrepreneurship, Bikram yoga, veganism, modern architecture, Pugs and Italy.",,United States,Chicago,en,"[-87.940033, 41.644102]",i voted for bernie sanders today in illinois amidst a pandemic because the future depends on us notmeus
1239981079286685697,2020-03-17 11:25:01,"Coronavirus - Refunds Policy

We are receiving a number of calls regarding bookings made with us and what our custo… https://t.co/rUrpkCxBo7",0,0,[],[],[],60927659,GRIDLINE RACING🏁🏎,🔴 Lincolnshire’s Largest Indoor Karting Centre 🔴 Open 7 days a week 🔴 Weekdays: 12pm till 10pm 🔴 Weekends: 10am till 10pm 📞 01522 539915 📬 LN5 8HF,,United Kingdom,Lincoln,en,"[-0.5993999, 53.186267]",coronavirus refunds policy we are receiving a number of calls regarding bookings made with us and what our custo
1239981006561718272,2020-03-17 11:24:44,I’ve begged this asshole not to sit on the fuckin park bench to smoke his cigars.. then coming upstairs to meet n g… https://t.co/TAU8L18VNM,0,0,[],[],[],470419495,Gracie is here!! 🙏🏽🙏🏽its me da Real Redd!!,I burn Sage everyday to clear my space! Lots of laughter please! 35+only please!God gave me the power to ignore stupid ppl! Not here for y’all bullshit!,,United States,Manhattan,en,"[-74.026675, 40.683935]",i ve begged this asshole not to sit on the fuckin park bench to smoke his cigars then coming upstairs to meet n g
1239980962181779456,2020-03-17 11:24:33,“It’s not just about the people who get coronavirus but all of the rest of us who need a hospital.” - Dr. Amy Acton… https://t.co/6yJzSZVrfL,3,0,[],[],[],626452321,Laura Caso,Award-winning anchor/reporter @univmiami alum. Boston native but no accent. 🎶 These words are my own 🎶,,United States,Cleveland,en,"[-81.877771, 41.392684]",it s not just about the people who get coronavirus but all of the rest of us who need a hospital dr amy acton
1239980859681157122,2020-03-17 11:24:09,"With the coronavirus going on, stock up on the immune system products! They really work!  Go to my website:… https://t.co/QMcir6Mgfg",0,0,[],[],[],2788633188,Alana Geneveve,Mother of a handsome boy👦🏽❤️ | @avgelhoe 💑🗝🥰,,United States,Modesto,en,"[-121.074342, 37.59485]",with the coronavirus going on stock up on the immune system products they really work go to my website
1239980824184971265,2020-03-17 11:24:00,Only time will tell who is right and who is wrong with the measures implemented by the British Government. They are… https://t.co/0mcV16YOJg,0,0,[],[],[],2398618578,Andy,Veteran Sapper now settling into Civvy Street,,United Kingdom,Seaton,en,"[-3.5348816, 54.655384]",only time will tell who is right and who is wrong with the measures implemented by the british government they are
1239980790651539456,2020-03-17 11:23:52,"😷Cooped in like the rest of us?😷
Enjoy St.Patty’s Day🍀🍺 with us! 

Join in the #warzone livestream tonight with Kev… https://t.co/kMPN5az7xH",0,1,[],[],['warzone'],1247729623,MrM3lee89,"Father, husband & gamer. I stream live and create videos as well as retweet gaming/tech news. Follow me on these platforms... FB/Insta/Twitch/YouTube: MrM3lee89",,United States,Columbus,en,"[-83.200169, 39.832013]",cooped in like the rest of us enjoy st patty s day with us join in the warzone livestream tonight with kev
1239980651660656644,2020-03-17 11:23:19,@racqetmagazine podcast is backkkkkk! Season 3 is here !!!!! @bambamsam30 is our guest host as we discuss the start… https://t.co/ijTlzWLwsW,25,3,"['Racquet', 'Samantha Stosur']","[4713688905, 2455053222]",[],40715529,Rennae Stubbs,"6x Grand Slam champ, former #1, Host @racqetmagazine pod, analyst @espn, @teamlpac board member, coach @wta https://t.co/HLjj98DxNg",,United States,Manhattan,en,"[-74.026675, 40.683935]",podcast is backkkkkk season is here is our guest host as we discuss the start
1239980597835116544,2020-03-17 11:23:06,"This is why you should have stayed home, unless absolutely necessary.

https://t.co/UXomMGMs1v",1,0,[],[],[],1262220374,micah,BAD LUCK TO KILL A SEA BIRD,,United States,Olathe,en,"[-94.901766, 38.825503]",this is why you should have stayed home unless absolutely necessary
1239980462417883136,2020-03-17 11:22:34,Roll back the @realDonaldTrump 2017 tax cuts to have billionaires and millionaires do their part and help fight… https://t.co/FAorPAvXqD,0,0,['Donald J. Trump'],[25073877],[],16445043,BCK,man of the people,,United States,East Brunswick,en,"[-74.497788, 40.371099]",roll back the tax cuts to have billionaires and millionaires do their part and help fight
1239980275486130177,2020-03-17 11:21:50,FUN POST: Not being creepppp but if anyone wanna propose me before human extinction as coronavirus can fuck us(i me… https://t.co/skV37KPVrV,2,1,[],[],[],986342613149249541,Rohit Chetry(official)🇮🇳🇮🇳,"The person who wants to go beyond his own potential power to protect the innocent, helpful and needed people.....
Proud Indian🇮🇳
 Jai hind Jai bharat🇮🇳♥🇮🇳",,India,Guwahati,en,"[90.939097, 25.722728]",fun post not being creepppp but if anyone wanna propose me before human extinction as coronavirus can fuck us i me
1239980093813837826,2020-03-17 11:21:06,"Just biked around the city for the @sfchronicle, reporting on the first day of #coronavirus lockdown. Things were m… https://t.co/9yfBohnWvm",43,16,['San Francisco Chronicle'],[121597316],['coronavirus'],341342503,Lizzie Johnson,staff writer at the @sfchronicle. writing a book on the #campfire for @crownpublishing. nebraska nice. say hello: ljohnson@sfchronicle.com,,United States,San Francisco,en,"[-122.514926, 37.708075]",just biked around the city for the reporting on the first day of coronavirus lockdown things were m
1239979930269646848,2020-03-17 11:20:27,Read the story. #authorkarimahg #theshouldersonwhichistand #coronavirus #beaneaglenotafeather #dontpanic… https://t.co/VdE4SRl3qj,0,0,[],[],"['authorkarimahg', 'theshouldersonwhichistand', 'coronavirus', 'beaneaglenotafeather', 'dontpanic']",556070797,Karimah Grayson,"Karimah Grayson is a Muslim American author. Originally from Philadelphia, PA, Residing in Fort Lauderdale, FL. her focus is the genre of Muslim fiction.",,United States,Fort Lauderdale,en,"[-80.20811, 26.080935]",read the story authorkarimahg theshouldersonwhichistand coronavirus beaneaglenotafeather dontpanic
1239979887684968448,2020-03-17 11:20:17,🚁 💶 The White House is considering providing direct cash payments to Americans affected by the coronavirus-related… https://t.co/PvLTQP2u1z,1,2,[],[],[],119179453,Haik Gugarats,I write about global energy politics for Argus Media; Opinions are personal and strongly held; {HIKE goo-gah-RUTS} haik.gugarats@argusmedia.com,,United States,Washington,en,"[-77.119401, 38.801826]",the white house is considering providing direct cash payments to americans affected by the coronavirus related
1239979855770537985,2020-03-17 11:20:09,So guys i came up with a theory!!! People are saying the 5G tower's is what's actually affecting people and the cor… https://t.co/IjyHCrzdyF,1,0,[],[],[],140583188,Jabari Henry ♉,I DON'T TRUST A SOUL |Vlogger?| Go Like Ultimate Adviser On Facebook|| IG: Ultimate_Adviser,,Jamaica,Jamaica,en,"[-78.3688776, 17.7057855]",so guys i came up with a theory people are saying the g tower s is what s actually affecting people and the cor
1239979632692207621,2020-03-17 11:19:16,"Can this year get any worse with all that’s been going on with the coronavirus stopping football 

And seeing a tru… https://t.co/xZM1FKj3Lt",1,0,[],[],[],805813907663286274,shaun lewis,Cardiff city fan both home & away,,United Kingdom,Treorchy,en,"[-3.5294756, 51.6401205]",can this year get any worse with all that s been going on with the coronavirus stopping football and seeing a tru
1239979326474301440,2020-03-17 11:18:03,How are you social distancing? Send us your photos https://t.co/EKGTNLNoyz https://t.co/3v3BKjp7Db,0,0,[],[],[],887966294,TimminsToday.com,We are an online local news source for Timmins and Northern Ontario.,,Canada,Timmins,en,"[-81.729849, 48.2768]",how are you social distancing send us your photos
1239979290235752448,2020-03-17 11:17:55,"i wish that the only people susceptible to coronavirus were xenophobes &amp; racists.
international students in SB coun… https://t.co/E7UkInK75v",1,0,[],[],[],1463230004,jess,boston | uc santa barbara,,United States,Lynn,en,"[-71.01153, 42.444954]",i wish that the only people susceptible to coronavirus were xenophobes racists international students in sb coun
1239979281331216387,2020-03-17 11:17:53,"All US Citizens are Entitled to $1,000 USD per week to stay at home to avoid the spread of COVID-19 novel Coronavir… https://t.co/HD8kywRQoi",1,0,[],[],[],750766360553136128,Zari🥰,fmoi:@ glolike.ze || #pvamu,,United States,Irving,en,"[-97.034184, 32.771786]",all us citizens are entitled to usd per week to stay at home to avoid the spread of covid novel coronavir
