tweet_id,date,text,favorite_count,retweet_count,at_mentions,at_mentions_id,hashtags,user_id,user_name,user_profile,in_reply_to_tweet_id,country,place,lang,coordinates,tidy_text,polarity,subjectivity,tone
1.24E+18,3/15/2020 18:31,"@AlArabiya_Brk #whitehouse will start taking temperature of #staff and #reporters as they enter WH , expect delay #coronavirus #COVIDー19",0,0,['العربية عاجل'],[23573083],"['whitehouse', 'staff', 'reporters', 'coronavirus', 'COVIDー19']",20634134,Nadia.Bilbassyناديا البلبيسي,"Mother of two amazing kids, Bureau Chief@Alarabiya News Channel, former AFP, MBC group, and ICRC, worked in Asia, Africa, Europe and Middle East, home is USA",,United States,McLean,en,"[-77.287868, 38.893115]",brk whitehouse will start taking temperature of staff and reporters as they enter wh expect delay coronavirus covid,0,0,neutral
1.24E+18,3/15/2020 18:31,"Real Time Dashboard and Counties Map I’m using to track the Coronavirus in Texas.

Dashboard:… https://t.co/se3yayFPwQ",4,1,[],[],[],1460698609,Patrick McDonnell,"Designer with Big City Energy • Past: @ancinnovation, @austintexasgov, @codeforamerica, @cityofdallas •  TikTok: https://t.co/jER9lAkkBK",,United States,Texas,en,"[-106.645646, 25.837092]",real time dashboard and counties map i m using to track the coronavirus in texas dashboard,0.2,0.3,positive
1.24E+18,3/15/2020 18:30,#HealthWorkers are sheroes&amp;heroes #COVIDー19 #coronavirus https://t.co/J7TVscUfyR,1,0,[],[],"['HealthWorkers', 'COVIDー19', 'coronavirus']",104837596,Diane Robertson,"PPSAT Bd, Dem NC Bd,NAACP-CH PAC, DNC Dep Fin Chr, WLF, Community Activist voting rights, civic engagement.Producer",,United States,Pennsylvania,en,"[-80.519851, 39.719801]",healthworkers are sheroes heroes covid coronavirus,0,0,neutral
1.24E+18,3/15/2020 18:30,Proud Gen Xer here! #Briarwood #Latchkey #represent! And I’m keeping my sorry ass at home until #coronavirus blows… https://t.co/eXrcqJD6Jt,1,1,[],[],"['Briarwood', 'Latchkey', 'represent', 'coronavirus']",1676817841,Ivy Suburbanite,Ivy-educated professional Latina; mom of 2 boys; love good books and good food; trying to #leanin but #leaningsideways most days,,United States,Bronx,en,"[-73.933612, 40.785365]",proud gen xer here briarwood latchkey represent and i m keeping my sorry ass at home until coronavirus blows,0.15,1,positive
1.24E+18,3/15/2020 18:30,"Oh well? Sking is a luxury! 
Inconvenience 4🎿🏂⛷, yes.
Resorts mostly owned by big corporations. Staff can collect u… https://t.co/XYc2YGsd45",0,0,[],[],[],17383566,Ms. M,"*Memoirist*. Idahoan via Silicon Valley (bona fides ‘88-‘08) and EU. MA native, 🇬🇧 &☘️roots. Speaks plusieurs Sprachen. Noirhead. Collects miles w/@RJMatteis.",,United States,Star,en,"[-116.512815, 43.6809106]",oh well sking is a luxury inconvenience yes resorts mostly owned by big corporations staff can collect u,0.25,0.3,negative
1.24E+18,3/15/2020 18:30,People need to start a #SelfQuarantineChallenge or at least a #SanitizeChallenge. #CoronaVirus,0,0,[],[],"['SelfQuarantineChallenge', 'SanitizeChallenge', 'CoronaVirus']",2866229093,Aaron C,#NAME?,,United States,Maryland City,en,"[-76.84036, 39.067793]",people need to start a selfquarantinechallenge or at least a sanitizechallenge coronavirus,-0.3,0.4,negative
1.24E+18,3/15/2020 18:30,Prayers out. 🙏🏾 Duval be careful. https://t.co/1TLTWdIvgg #jacksonville #coronavirus #covid19,0,0,[],[],"['jacksonville', 'coronavirus', 'covid19']",1424915924,Comedian A-Train,For tix to the next A-Train Live! The Experience visit https://t.co/hqZVoEusL4 🎭 #ATrain #Comedy #Duval #Jacksonville #ATrainLiveTheExperience,,United States,Georgia,en,"[-85.605166, 30.355644]",prayers out duval be careful jacksonville coronavirus covid,-0.1,1,negative
1.24E+18,3/15/2020 18:30,Covid-19 the movie. 2 thumbs WAY DOWN!! Is this REALLY happening? #coronavirus #Unbelievable #StandTogether,0,0,[],[],"['coronavirus', 'Unbelievable', 'StandTogether']",8.00E+17,PA,"Fun living Midwest girl who loves her family friends, critters and has the best job in the world!",,United States,Chippewa Falls,en,"[-91.448375, 44.90764]",covid the movie thumbs way down is this really happening coronavirus unbelievable standtogether,-0.068518519,0.496296296,negative
1.24E+18,3/15/2020 18:30,"Cam girl and guys, it’s your time to shine 😛😂🤣
#StayTheFHome #coronavirus",0,0,[],[],"['StayTheFHome', 'coronavirus']",258055650,Romesha Richardson,Toledo raised me. Chicago changed me.,,United States,Chicago,en,"[-87.940033, 41.644102]",cam girl and guys it s your time to shine staythefhome coronavirus,0,0,neutral
1.24E+18,3/15/2020 18:30,@CDCgov with new recommendations #coronavirus #COVIDー19 https://t.co/gqhRY37qdH,0,0,['CDC'],[146569971],"['coronavirus', 'COVIDー19']",9.88E+17,Chad Grashel,"| @GroveportGov Council Member | Service Quality Specialist | Former @WaltDisneyWorld Cast Member | @ohiou Alum | Views are my own |

https://t.co/rimiWEhAwQ",,United States,Groveport,en,"[-82.93875, 39.800159]",with new recommendations coronavirus covid,0.136363636,0.454545455,positive
1.24E+18,3/15/2020 18:29,Here we gooooooo..... #schedule #whatschedule #COVIDー19 #coronapocolypse #coronavirus #momlife… https://t.co/ac7wXtTJK1,1,0,[],[],"['schedule', 'whatschedule', 'COVIDー19', 'coronapocolypse', 'coronavirus', 'momlife']",23019579,"Christine Fisk, Gettin’ Witty With It",Momma of Three❤️Their Biggest Fan🙌🏻Proud Navy Wife⚓️#FND Warrior💪🏻Blogger💻Entrepreneur💰Happiness Ambassador🤗Coffee Lover☕️Runner🏃🏼‍♀️,,United States,Virginia Beach,en,"[-76.22808, 36.672684]",here we gooooooo schedule whatschedule covid coronapocolypse coronavirus momlife,0,0,neutral
1.24E+18,3/15/2020 18:29,"@crispychris333 #UniversityofPhoenix #uopx. #onlineeducation 
Same accreditation #hlc #ButlerUniversity… https://t.co/yXl0kHxK1Q",0,0,['chris'],[1604291576],"['UniversityofPhoenix', 'uopx', 'onlineeducation', 'hlc', 'ButlerUniversity']",1.20E+18,HINT°,An exponent of equity and equality. | 🏳️‍🌈 💍#lgbtq | 📉#DataAnalytics | 🎓#MBA | 🏢#CSUSM #UOPx |🔎#NPR | 📜#Blexit | ✈️#Travel | 🐷 #grommr |💡#Minimalist,1.24E+18,United States,California,en,"[-124.482003, 32.528832]",universityofphoenix uopx onlineeducation same accreditation hlc butleruniversity,0,0.125,neutral
1.24E+18,3/15/2020 18:28,"“You don't have to buy so much,"" President Donald Trump said at a news conference. ""Take it easy.""… https://t.co/2M2eo4Ac9C",1,2,[],[],[],4854812272,Guy Rawlings,Anchor for @WVTM13. Links & RTs aren't endorsements. Opinions are my own.,,United States,Hoover,en,"[-86.912935, 33.294784]",you don t have to buy so much president donald trump said at a news conference take it easy,0.316666667,0.516666667,positive
1.24E+18,3/15/2020 18:28,"@SeaTacAirport is a ghost town. Ok, not totally empty - but I’ve been in and out of here a hundred times and it is… https://t.co/HbghUOWQff",1,0,['Seattle Tacoma Intl. Airport'],[1181628581731913729],[],14552083,Dave Snider,"#AKwx nerd, & science geek. #NoCo #STL proud.  #Alaska birder. Photoshop it.  Sarcasm & witty words are my own. I vote. #Arctic #Climatechange is real.",,United States,SeaTac,en,"[-122.326102, 47.396426]",is a ghost town ok not totally empty but i ve been in and out of here a hundred times and it is,0.275,0.5,positive
1.24E+18,3/15/2020 18:28,Aria today how sad #LasVegas #ARIA #coronavirus #coronavirus #COVIDー19 https://t.co/LFWRjb1Rgo,5,1,[],[],"['LasVegas', 'ARIA', 'coronavirus', 'coronavirus', 'COVIDー19']",1.13E+18,vlog247,,,United States,ARIA Resort & Casino,en,"[-115.17663885895021, 36.10784740025267]",aria today how sad lasvegas aria coronavirus coronavirus covid,-0.5,1,negative
1.24E+18,3/15/2020 18:28,America is so hard headed &amp; undisciplined...y’all not gone be happy until they enforce martial law on our ass #coronavirus,0,0,[],[],['coronavirus'],38893317,greg lewis. The above average joe!,Co-Owner of TBI Logistics. IG: @g_tbilogistics / lewis_vuitton18,,United States,Tennessee,en,"[-90.310298, 34.982924]",america is so hard headed undisciplined y all not gone be happy until they enforce martial law on our ass coronavirus,0.169444444,0.513888889,positive
1.24E+18,3/15/2020 18:28,"@TheRickWilson Graphs that show the paths for the US, Italy and Spain regarding the #coronavirus. Looks like we are… https://t.co/uiLJikSmiL",0,0,['Rick Wilson'],[19084896],['coronavirus'],244450381,rodrigo🇪🇦🇺🇸,🇪🇦'Exiled On Main Street'🇺🇸.,1.24E+18,United States,Miami Beach,en,"[-80.147162, 25.7613083]",graphs that show the paths for the us italy and spain regarding the coronavirus looks like we are,0,0,neutral
1.24E+18,3/15/2020 18:28,I know some people out there need this sheesh 🤣🤦‍♂️ #tp #toiletpapercrisis #coronavirus #besafe https://t.co/Ij0w8EebgJ,5,0,[],[],"['tp', 'toiletpapercrisis', 'coronavirus', 'besafe']",27816801,Sean Austin ― Ghost Loop | Travel Channel,Former cast lead investigator on #ghostloop for @travelchannel / paranormal investigator/demonologist/medium/author of #shadowchaser/Singer/songwriter,,United States,Yonkers,en,"[-73.911271, 40.900789]",i know some people out there need this sheesh tp toiletpapercrisis coronavirus besafe,0,0,neutral
1.24E+18,3/15/2020 18:28,Vaccine facts. #coronavirus https://t.co/gl3RDLPOs6,1,0,[],[],['coronavirus'],246938850,Bryan Hogan,@umich Alumnus. Assistant Coach & Goalie Coach @nyuicehockey. bryanp.w.hogan@gmail.com,,United States,Manhattan,en,"[-74.026675, 40.683935]",vaccine facts coronavirus,0,0,neutral
1.24E+18,3/15/2020 18:27,"Donut know what we will be doing for fun these next 8 weeks. 

#coronavirus #COVIDー19 #dogsmakethingsbetter https://t.co/ZvPHLLWkUN",3,0,[],[],"['coronavirus', 'COVIDー19', 'dogsmakethingsbetter']",2350984434,Morgan Wolfe,Rescue dog mom | Murrow Award Winning Anchor/ MMJ | Proud Minnesotan | @NBC15_Madison @wmtvmadisonCW | Opinions are my own | 📧 : mwolfe@nbc15.com,,United States,Middleton,en,"[-89.600763, 43.081683]",donut know what we will be doing for fun these next weeks coronavirus covid dogsmakethingsbetter,0.15,0.1,positive
1.24E+18,3/15/2020 18:27,I'm not saying I necessarily oppose it but closing bars and restaurants will demolish the lower rungs of the econom… https://t.co/RRd4gwvHOM,1,1,[],[],[],282606744,Tara Nurin,Forbes beer/booze writer; @WhatsOnTap_TV co-host; @FermentEvent founder; @pinkbootsbeer hist'n. Scribe for hire. We have some flax golden tales to spin...,,United States,Seattle,en,"[-122.436232, 47.4953154]",i m not saying i necessarily oppose it but closing bars and restaurants will demolish the lower rungs of the econom,0,1,neutral
1.24E+18,3/15/2020 18:27,I wonder how work will be tomorrow with all this #coronavirus and me recovering from my surgery... but it will be a… https://t.co/pvb5WHKnya,0,0,[],[],['coronavirus'],54595291,AZGirlnKansas,"Diné (Navajo)..Outgoing.. Adventurous..I love to cook..I enjoy camping, fishing, running, hiking..Family is the utmost importance..Loving my Life 2 da FULLEST.",,United States,Kansas,en,"[-102.051769, 36.9931101]",i wonder how work will be tomorrow with all this coronavirus and me recovering from my surgery but it will be a,0,0,neutral
1.24E+18,3/15/2020 18:27,Thankful for my neighbors in the West End of Concord who have set up a Facebook page to trade information and to en… https://t.co/gZ0boyhgP6,1,0,[],[],[],282255277,Jay Surdukowski,"NH Attorney at @SullowayHollis. Chair, St. Paul's School Advanced Studies Program (ASP) Board. Trustee, Currier Museum of Art. Litigation and election law.",,United States,Concord,en,"[-71.622585, 43.159703]",thankful for my neighbors in the west end of concord who have set up a facebook page to trade information and to en,0,0,neutral
1.24E+18,3/15/2020 18:27,Day 3 of #socialdistancing (#SelfQuarantine): Ope. #COVIDー19 #coronavirus https://t.co/suEnmbnu5g,0,0,[],[],"['socialdistancing', 'SelfQuarantine', 'COVIDー19', 'coronavirus']",25285564,🖖🏻Eva Nel🖖🏻,🖖🏻I got a second chance at life - 12/23/18. ♏️ YouTube & TikTok & theatre are my thing. #SNHU 💙💛💗We stan witchy vibes. 💜💛🤍🖤,,United States,Cleveland,en,"[-81.877771, 41.392684]",day of socialdistancing selfquarantine ope covid coronavirus,0,0,neutral
1.24E+18,3/15/2020 18:27,Shit shit shit! #coronapocolypse #StayTheFHome #COVIDー19  #coronavirus #CoronavirusOutbreak #howardcounty #Howard https://t.co/I9Bs41MkVQ,1,0,[],[],"['coronapocolypse', 'StayTheFHome', 'COVIDー19', 'coronavirus', 'CoronavirusOutbreak', 'howardcounty', 'Howard']",8.75E+17,Ariel Guillory,"•BS in Psych @ULLafayette •Journalism student @MerrillCollege @UofMaryland Dog Lover, Unapologetically Democrat but like to listen to and discuss other opinions",,United States,Ellicott City,en,"[-76.952172, 39.215288]",shit shit shit coronapocolypse staythefhome covid coronavirus coronavirusoutbreak howardcounty howard,-0.2,0.8,negative
1.24E+18,3/15/2020 18:26,We’re going to look back 30 years from now and be like “y’all remember that one time literally everything was cance… https://t.co/KrAa1pyl8p,1,0,[],[],[],1348143542,𝓖𝓣𝓐 🤩,LaGrange College ‘22 📚 Emily Mattea 💞,,United States,Georgia,en,"[-85.605166, 30.355644]",we re going to look back years from now and be like y all remember that one time literally everything was cance,0,0,neutral
1.24E+18,3/15/2020 18:26,"@JoeBiden to @BernieSanders tonight, ""#Italy has single payer and that hasn't helped their response to the… https://t.co/RAcCnCnP8o",1,1,"['Joe Biden (Text Join to 30330)', 'Bernie Sanders']","[939091, 216776631]",['Italy'],2359537176,Mighty Joe Young,"Future Legislator, U.S Senator and U.S President. Followed by @CoryBooker Blocked by @RealJudgeMoore Former member of the @CSCUnews #BoardofRegents #JoeMentum",,United States,Manchester,en,"[-72.583489, 41.733619]",to tonight italy has single payer and that hasn t helped their response to the,-0.071428571,0.214285714,negative
1.24E+18,3/15/2020 18:26,@JohnTitor33621 They should be separating the Upper and Lower Penninsulas regardless of the fact that we are all Mi… https://t.co/uBJWzhKlxz,2,0,['John Titor'],[813345856275574784],[],61320491,🇺🇸MAGAMAMMA🇺🇸,"🇺🇸#POTUS45🇺🇸 #KAG 🇺🇸#WWG1WGA🇺🇸 #Q 🇺🇸#TRUMP2020🇺🇸 Profile pic is my awesome Vietnam Veteran father🇺🇸

❤Love❤ Love❤ Love❤

💍💍Happily Married💍💍",1.24E+18,United States,Michigan,en,"[-90.4181075, 41.696088]",they should be separating the upper and lower penninsulas regardless of the fact that we are all mi,0,0,neutral
1.24E+18,3/15/2020 18:26,"🚨 STOP SPITTING 🚨

On the ground this is a respiratory virus and is in your sputum spit into a Kleenex throw it awa… https://t.co/RxmjW58a6a",1,0,[],[],[],53238369,Diana Stanley,"Equality for everyone!
I am #theresistance! I'll NOT follow #maga 
#TraitorTrumpRussia
#bluewave2020
#DefendDemocracy!
#IndictTrump
DON'T GIVE UP #RESIST #FBR",,United States,Florin,en,"[-121.4459635, 38.4743139]",stop spitting on the ground this is a respiratory virus and is in your sputum spit into a kleenex throw it awa,0,0,neutral
1.24E+18,3/15/2020 18:26,#coronavirus got me... https://t.co/YwXLU9CHzh,4,0,[],[],['coronavirus'],366800720,Mr. Neff 13,#CBJ + #Crew96 + #LifeinCBus,,United States,Dublin,en,"[-83.18921, 40.067746]",coronavirus got me,0,0,neutral
1.24E+18,3/15/2020 18:25,"it’s called survival of the fittest, NOT survival of the selfish. 
#coronavirus #COVIDー19 #CoronavirusOutbreak #fittest #everyonesucks",0,0,[],[],"['coronavirus', 'COVIDー19', 'CoronavirusOutbreak', 'fittest', 'everyonesucks']",9.96E+17,Katie Erickson,changing lives one vegetable at a time. // vegan. 🌿 // student . // traveler. // follow me for tips & tricks on staying healthy. // insta- @carpe_katie,,United States,Thornton,en,"[-105.015543, 39.838926]",it s called survival of the fittest not survival of the selfish coronavirus covid coronavirusoutbreak fittest everyonesucks,-0.5,1,negative
